Day_Count,Day,StoreID,ProductName,specials,Amt,Inflation_Percentage,Unemployment_Percentage
717,Thursday,S001,Coca-Cola,0,16320.0,5.5,1.1
717,Thursday,S001,Cheese Burger,0,12400.0,5.5,1.1
717,Thursday,S001,Fries,0,10050.0,5.5,1.1
717,Thursday,S003,Chicken Burger,0,7820.0,5.5,1.1
717,Thursday,S002,Coca-Cola,0,23970.0,5.5,1.1
717,Thursday,S002,Cheese Burger,0,7000.0,5.5,1.1
717,Thursday,S003,Coca-Cola,0,23460.0,5.5,1.1
717,Thursday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
717,Thursday,S002,Fries,0,14775.0,5.5,1.1
717,Thursday,S002,Chicken Burger,0,7650.0,5.5,1.1
717,Thursday,S001,Chicken Burger,0,17850.0,5.5,1.1
717,Thursday,S001,Veg Burger,0,10750.0,5.5,1.1
718,Friday,S003,Fries,0,18000.0,5.5,1.1
718,Friday,S003,Coca-Cola,0,30685.0,5.5,1.1
718,Friday,S002,Fries,0,17325.0,5.5,1.1
718,Friday,S001,Fries,0,13350.0,5.5,1.1
718,Friday,S001,Cheese Burger,0,15600.0,5.5,1.1
718,Friday,S002,Chicken Burger,0,9860.0,5.5,1.1
718,Friday,S003,Cheese Burger,0,8800.0,5.5,1.1
718,Friday,S001,Chicken Burger,0,20570.0,5.5,1.1
718,Friday,S002,Coca-Cola,0,33320.0,5.5,1.1
718,Friday,S003,Chicken Burger,0,9860.0,5.5,1.1
718,Friday,S001,Veg Burger,0,14500.0,5.5,1.1
718,Friday,S001,Coca-Cola,0,19635.0,5.5,1.1
718,Friday,S002,Veg Burger,0,23875.0,5.5,1.1
718,Friday,S002,Cheese Burger,0,9200.0,5.5,1.1
718,Friday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
719,Saturday,S002,Cheese Burger,0,8600.0,5.5,1.1
719,Saturday,S002,Veg Burger,0,21500.0,5.5,1.1
719,Saturday,S002,Fries,0,17550.0,5.5,1.1
719,Saturday,S003,Coca-Cola,0,29920.0,5.5,1.1
719,Saturday,S003,Cheese Burger,0,9400.0,5.5,1.1
719,Saturday,S003,Fries,0,17700.0,5.5,1.1
719,Saturday,S002,Custom,0,0.0,5.5,1.1
719,Saturday,S003,Custom,0,0.0,5.5,1.1
719,Saturday,S001,Cheese Burger,0,14800.0,5.5,1.1
719,Saturday,S001,Fries,0,12225.0,5.5,1.1
719,Saturday,S002,Chicken Burger,0,9520.0,5.5,1.1
719,Saturday,S001,Veg Burger,0,15125.0,5.5,1.1
719,Saturday,S001,Chicken Burger,0,20740.0,5.5,1.1
719,Saturday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
719,Saturday,S003,Chicken Burger,0,9180.0,5.5,1.1
719,Saturday,S001,Coca-Cola,0,22270.0,5.5,1.1
719,Saturday,S002,Coca-Cola,0,30855.0,5.5,1.1
720,Sunday,S002,Fries,0,17025.0,5.5,1.1
720,Sunday,S003,Coca-Cola,0,29580.0,5.5,1.1
720,Sunday,S002,Cheese Burger,0,9000.0,5.5,1.1
720,Sunday,S003,Fries,0,17400.0,5.5,1.1
720,Sunday,S002,Veg Burger,0,23625.0,5.5,1.1
720,Sunday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
720,Sunday,S003,Cheese Burger,0,8800.0,5.5,1.1
720,Sunday,S001,Veg Burger,0,14250.0,5.5,1.1
720,Sunday,S002,Coca-Cola,0,28475.0,5.5,1.1
720,Sunday,S001,Coca-Cola,0,20145.0,5.5,1.1
720,Sunday,S001,Fries,0,11775.0,5.5,1.1
720,Sunday,S003,Chicken Burger,0,9010.0,5.5,1.1
720,Sunday,S001,Chicken Burger,0,20230.0,5.5,1.1
720,Sunday,S002,Chicken Burger,0,9180.0,5.5,1.1
720,Sunday,S001,Cheese Burger,0,15200.0,5.5,1.1
721,Monday,S001,Fries,0,8475.0,5.5,1.1
721,Monday,S001,Cheese Burger,0,11000.0,5.5,1.1
721,Monday,S003,Chicken Burger,0,6630.0,5.5,1.1
721,Monday,S001,Chicken Burger,0,13600.0,5.5,1.1
721,Monday,S001,Veg Burger,0,10250.0,5.5,1.1
721,Monday,S002,Coca-Cola,0,21335.0,5.5,1.1
721,Monday,S003,Cheese Burger,0,6200.0,5.5,1.1
721,Monday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
721,Monday,S002,Veg Burger,0,17125.0,5.5,1.1
721,Monday,S003,Fries,0,12375.0,5.5,1.1
721,Monday,S002,Cheese Burger,0,6600.0,5.5,1.1
721,Monday,S001,Coca-Cola,0,14025.0,5.5,1.1
721,Monday,S002,Chicken Burger,0,7480.0,5.5,1.1
721,Monday,S002,Fries,0,12075.0,5.5,1.1
721,Monday,S003,Coca-Cola,0,23630.0,5.5,1.1
722,Tuesday,S003,Chicken Burger,0,6630.0,5.5,1.1
722,Tuesday,S001,Fries,0,8700.0,5.5,1.1
722,Tuesday,S001,Veg Burger,0,10500.0,5.5,1.1
722,Tuesday,S003,Cheese Burger,0,6400.0,5.5,1.1
722,Tuesday,S002,Coca-Cola,0,21250.0,5.5,1.1
722,Tuesday,S003,Fries,0,13950.0,5.5,1.1
722,Tuesday,S001,Coca-Cola,0,14025.0,5.5,1.1
722,Tuesday,S002,Custom,0,0.0,5.5,1.1
722,Tuesday,S002,Veg Burger,0,17125.0,5.5,1.1
722,Tuesday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
722,Tuesday,S001,Cheese Burger,0,10400.0,5.5,1.1
722,Tuesday,S003,Coca-Cola,0,20910.0,5.5,1.1
722,Tuesday,S002,Fries,0,13800.0,5.5,1.1
722,Tuesday,S002,Chicken Burger,0,7310.0,5.5,1.1
722,Tuesday,S001,Chicken Burger,0,14620.0,5.5,1.1
722,Tuesday,S002,Cheese Burger,0,7000.0,5.5,1.1
723,Wednesday,S001,Veg Burger,0,10125.0,5.5,1.1
723,Wednesday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
723,Wednesday,S002,Custom,0,0.0,5.5,1.1
723,Wednesday,S002,Veg Burger,0,17500.0,5.5,1.1
723,Wednesday,S001,Coca-Cola,0,15385.0,5.5,1.1
723,Wednesday,S003,Cheese Burger,0,6400.0,5.5,1.1
723,Wednesday,S001,Fries,0,9375.0,5.5,1.1
723,Wednesday,S002,Fries,0,13200.0,5.5,1.1
723,Wednesday,S002,Custom,0,0.0,5.5,1.1
723,Wednesday,S003,Fries,0,14025.0,5.5,1.1
723,Wednesday,S002,Chicken Burger,0,7650.0,5.5,1.1
723,Wednesday,S002,Coca-Cola,0,22440.0,5.5,1.1
723,Wednesday,S003,Chicken Burger,0,7310.0,5.5,1.1
723,Wednesday,S001,Cheese Burger,0,11000.0,5.5,1.1
723,Wednesday,S003,Coca-Cola,0,24990.0,5.5,1.1
723,Wednesday,S002,Cheese Burger,0,7000.0,5.5,1.1
723,Wednesday,S001,Chicken Burger,0,15470.0,5.5,1.1
724,Thursday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
724,Thursday,S002,Coca-Cola,0,25160.0,5.5,1.1
724,Thursday,S001,Cheese Burger,0,12200.0,5.5,1.1
724,Thursday,S002,Fries,0,13875.0,5.5,1.1
724,Thursday,S003,Fries,0,14625.0,5.5,1.1
724,Thursday,S002,Chicken Burger,0,7310.0,5.5,1.1
724,Thursday,S002,Veg Burger,0,18125.0,5.5,1.1
724,Thursday,S001,Fries,0,9675.0,5.5,1.1
724,Thursday,S001,Chicken Burger,0,16660.0,5.5,1.1
724,Thursday,S003,Coca-Cola,0,23545.0,5.5,1.1
724,Thursday,S001,Coca-Cola,0,17170.0,5.5,1.1
724,Thursday,S002,Cheese Burger,0,7000.0,5.5,1.1
724,Thursday,S001,Veg Burger,0,10875.0,5.5,1.1
724,Thursday,S003,Cheese Burger,0,6800.0,5.5,1.1
724,Thursday,S003,Chicken Burger,0,7990.0,5.5,1.1
725,Friday,S003,Chicken Burger,0,10370.0,5.5,1.1
725,Friday,S003,Fries,0,18075.0,5.5,1.1
725,Friday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
725,Friday,S002,Cheese Burger,0,8600.0,5.5,1.1
725,Friday,S001,Coca-Cola,0,21845.0,5.5,1.1
725,Friday,S003,Custom,0,0.0,5.5,1.1
725,Friday,S001,Fries,0,13875.0,5.5,1.1
725,Friday,S002,Veg Burger,0,23625.0,5.5,1.1
725,Friday,S003,Cheese Burger,0,9200.0,5.5,1.1
725,Friday,S001,Veg Burger,0,14625.0,5.5,1.1
725,Friday,S002,Chicken Burger,0,9520.0,5.5,1.1
725,Friday,S001,Cheese Burger,0,15200.0,5.5,1.1
725,Friday,S003,Coca-Cola,0,30260.0,5.5,1.1
725,Friday,S001,Chicken Burger,0,20060.0,5.5,1.1
725,Friday,S002,Fries,0,17850.0,5.5,1.1
725,Friday,S002,Coca-Cola,0,31705.0,5.5,1.1
726,Saturday,S003,Coca-Cola,0,30600.0,5.5,1.1
726,Saturday,S002,Fries,0,18825.0,5.5,1.1
726,Saturday,S003,Fries,0,17175.0,5.5,1.1
726,Saturday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
726,Saturday,S001,Fries,0,11775.0,5.5,1.1
726,Saturday,S001,Chicken Burger,0,22610.0,5.5,1.1
726,Saturday,S001,Cheese Burger,0,15000.0,5.5,1.1
726,Saturday,S003,Chicken Burger,0,9520.0,5.5,1.1
726,Saturday,S003,Cheese Burger,0,8800.0,5.5,1.1
726,Saturday,S001,Veg Burger,0,14625.0,5.5,1.1
726,Saturday,S001,Coca-Cola,0,19805.0,5.5,1.1
726,Saturday,S002,Coca-Cola,0,29920.0,5.5,1.1
726,Saturday,S002,Chicken Burger,0,9010.0,5.5,1.1
726,Saturday,S002,Cheese Burger,0,9000.0,5.5,1.1
726,Saturday,S002,Veg Burger,0,22000.0,5.5,1.1
727,Sunday,S001,Chicken Burger,0,19890.0,5.5,1.1
727,Sunday,S001,Veg Burger,0,14375.0,5.5,1.1
727,Sunday,S001,Cheese Burger,0,15600.0,5.5,1.1
727,Sunday,S003,Cheese Burger,0,9400.0,5.5,1.1
727,Sunday,S001,Fries,0,12825.0,5.5,1.1
727,Sunday,S003,Chicken Burger,0,9010.0,5.5,1.1
727,Sunday,S002,Coca-Cola,0,29580.0,5.5,1.1
727,Sunday,S002,Fries,0,17925.0,5.5,1.1
727,Sunday,S002,Chicken Burger,0,10030.0,5.5,1.1
727,Sunday,S001,Coca-Cola,0,20655.0,5.5,1.1
727,Sunday,S002,Cheese Burger,0,8800.0,5.5,1.1
727,Sunday,S002,Veg Burger,0,21250.0,5.5,1.1
727,Sunday,S003,Fries,0,16350.0,5.5,1.1
727,Sunday,S003,Coca-Cola,0,29410.0,5.5,1.1
727,Sunday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
728,Monday,S003,Cheese Burger,0,6800.0,5.5,1.1
728,Monday,S003,Chicken Burger,0,6630.0,5.5,1.1
728,Monday,S001,Cheese Burger,0,11200.0,5.5,1.1
728,Monday,S001,Coca-Cola,0,14195.0,5.5,1.1
728,Monday,S002,Cheese Burger,0,6400.0,5.5,1.1
728,Monday,S002,Veg Burger,0,15125.0,5.5,1.1
728,Monday,S002,Fries,0,13575.0,5.5,1.1
728,Monday,S001,Veg Burger,0,9625.0,5.5,1.1
728,Monday,S001,Chicken Burger,0,14790.0,5.5,1.1
728,Monday,S001,Fries,0,8775.0,5.5,1.1
728,Monday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
728,Monday,S003,Fries,0,12375.0,5.5,1.1
728,Monday,S003,Coca-Cola,0,23460.0,5.5,1.1
728,Monday,S002,Chicken Burger,0,6460.0,5.5,1.1
728,Monday,S002,Custom,0,0.0,5.5,1.1
728,Monday,S002,Coca-Cola,0,22610.0,5.5,1.1
729,Tuesday,S002,Veg Burger,0,15500.0,5.5,1.1
729,Tuesday,S002,Cheese Burger,0,6400.0,5.5,1.1
729,Tuesday,S001,Fries,0,8775.0,5.5,1.1
729,Tuesday,S001,Chicken Burger,0,14620.0,5.5,1.1
729,Tuesday,S001,Cheese Burger,0,11400.0,5.5,1.1
729,Tuesday,S003,Fries,0,12900.0,5.5,1.1
729,Tuesday,S003,Chicken Burger,0,6630.0,5.5,1.1
729,Tuesday,S002,Chicken Burger,0,7310.0,5.5,1.1
729,Tuesday,S001,Coca-Cola,0,14110.0,5.5,1.1
729,Tuesday,S003,Custom,0,0.0,5.5,1.1
729,Tuesday,S003,Coca-Cola,0,23460.0,5.5,1.1
729,Tuesday,S002,Coca-Cola,0,23120.0,5.5,1.1
729,Tuesday,S002,Fries,0,12075.0,5.5,1.1
729,Tuesday,S003,Cheese Burger,0,6400.0,5.5,1.1
729,Tuesday,S001,Veg Burger,0,9750.0,5.5,1.1
729,Tuesday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
730,Wednesday,S003,Chicken Burger,0,8840.0,5.5,1.1
730,Wednesday,S001,Cheese Burger,0,14600.0,5.5,1.1
730,Wednesday,S001,Coca-Cola,0,21590.0,5.5,1.1
730,Wednesday,S002,Cheese Burger,0,9600.0,5.5,1.1
730,Wednesday,S002,Veg Burger,0,21000.0,5.5,1.1
730,Wednesday,S003,Coca-Cola,0,28730.0,5.5,1.1
730,Wednesday,S002,Chicken Burger,0,8840.0,5.5,1.1
730,Wednesday,S001,Veg Burger,0,14625.0,5.5,1.1
730,Wednesday,S001,Fries,0,12525.0,5.5,1.1
730,Wednesday,S001,Chicken Burger,0,20570.0,5.5,1.1
730,Wednesday,S003,Cheese Burger,0,9400.0,5.5,1.1
730,Wednesday,S003,Fries,0,16275.0,5.5,1.1
730,Wednesday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
730,Wednesday,S002,Coca-Cola,0,30600.0,5.5,1.1
730,Wednesday,S002,Fries,0,18600.0,5.5,1.1
731,Thursday,S001,Veg Burger,0,14250.0,5.5,1.1
731,Thursday,S003,Cheese Burger,0,9000.0,5.5,1.1
731,Thursday,S001,Cheese Burger,0,17200.0,5.5,1.1
731,Thursday,S003,Fries,0,18225.0,5.5,1.1
731,Thursday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
731,Thursday,S003,Chicken Burger,0,9860.0,5.5,1.1
731,Thursday,S001,Coca-Cola,0,20825.0,5.5,1.1
731,Thursday,S003,Coca-Cola,0,30770.0,5.5,1.1
731,Thursday,S002,Cheese Burger,0,9000.0,5.5,1.1
731,Thursday,S002,Coca-Cola,0,29920.0,5.5,1.1
731,Thursday,S002,Fries,0,17850.0,5.5,1.1
731,Thursday,S002,Chicken Burger,0,10200.0,5.5,1.1
731,Thursday,S002,Veg Burger,0,24750.0,5.5,1.1
731,Thursday,S003,Custom,0,0.0,5.5,1.1
731,Thursday,S001,Fries,0,12300.0,5.5,1.1
731,Thursday,S001,Chicken Burger,0,23290.0,5.5,1.1
732,Friday,S002,Chicken Burger,0,9180.0,5.5,1.1
732,Friday,S001,Coca-Cola,0,21080.0,5.5,1.1
732,Friday,S002,Coca-Cola,0,28135.0,5.5,1.1
732,Friday,S002,Fries,0,16950.0,5.5,1.1
732,Friday,S003,Coca-Cola,0,27965.0,5.5,1.1
732,Friday,S002,Cheese Burger,0,9200.0,5.5,1.1
732,Friday,S001,Fries,0,11625.0,5.5,1.1
732,Friday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
732,Friday,S003,Chicken Burger,0,8840.0,5.5,1.1
732,Friday,S003,Fries,0,16725.0,5.5,1.1
732,Friday,S001,Chicken Burger,0,19380.0,5.5,1.1
732,Friday,S003,Cheese Burger,0,8800.0,5.5,1.1
732,Friday,S001,Veg Burger,0,12500.0,5.5,1.1
732,Friday,S001,Cheese Burger,0,15200.0,5.5,1.1
732,Friday,S002,Veg Burger,0,22875.0,5.5,1.1
733,Saturday,S002,Chicken Burger,0,10540.0,5.5,1.1
733,Saturday,S002,Fries,0,19650.0,5.5,1.1
733,Saturday,S002,Coca-Cola,0,31705.0,5.5,1.1
733,Saturday,S001,Coca-Cola,0,20910.0,5.5,1.1
733,Saturday,S001,Veg Burger,0,13750.0,5.5,1.1
733,Saturday,S001,Fries,0,12525.0,5.5,1.1
733,Saturday,S001,Chicken Burger,0,21930.0,5.5,1.1
733,Saturday,S003,Cheese Burger,0,10200.0,5.5,1.1
733,Saturday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
733,Saturday,S001,Cheese Burger,0,15800.0,5.5,1.1
733,Saturday,S003,Chicken Burger,0,9860.0,5.5,1.1
733,Saturday,S003,Fries,0,17475.0,5.5,1.1
733,Saturday,S003,Coca-Cola,0,31790.0,5.5,1.1
733,Saturday,S002,Cheese Burger,0,9800.0,5.5,1.1
733,Saturday,S002,Veg Burger,0,25125.0,5.5,1.1
734,Sunday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
734,Sunday,S003,Custom,0,0.0,5.5,1.1
734,Sunday,S003,Chicken Burger,0,9690.0,5.5,1.1
734,Sunday,S001,Cheese Burger,0,16000.0,5.5,1.1
734,Sunday,S001,Chicken Burger,0,21420.0,5.5,1.1
734,Sunday,S002,Chicken Burger,0,10200.0,5.5,1.1
734,Sunday,S002,Custom,0,0.0,5.5,1.1
734,Sunday,S003,Coca-Cola,0,28985.0,5.5,1.1
734,Sunday,S002,Cheese Burger,0,8600.0,5.5,1.1
734,Sunday,S003,Fries,0,19275.0,5.5,1.1
734,Sunday,S003,Cheese Burger,0,9600.0,5.5,1.1
734,Sunday,S001,Veg Burger,0,13000.0,5.5,1.1
734,Sunday,S001,Fries,0,12375.0,5.5,1.1
734,Sunday,S002,Coca-Cola,0,29750.0,5.5,1.1
734,Sunday,S002,Fries,0,17625.0,5.5,1.1
734,Sunday,S001,Coca-Cola,0,22270.0,5.5,1.1
734,Sunday,S002,Veg Burger,0,22375.0,5.5,1.1
735,Monday,S003,Coca-Cola,0,22695.0,5.5,1.1
735,Monday,S002,Chicken Burger,0,7140.0,5.5,1.1
735,Monday,S002,Veg Burger,0,17875.0,5.5,1.1
735,Monday,S001,Coca-Cola,0,15300.0,5.5,1.1
735,Monday,S001,Veg Burger,0,9875.0,5.5,1.1
735,Monday,S001,Cheese Burger,0,11000.0,5.5,1.1
735,Monday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
735,Monday,S003,Cheese Burger,0,6600.0,5.5,1.1
735,Monday,S002,Cheese Burger,0,6600.0,5.5,1.1
735,Monday,S002,Coca-Cola,0,22270.0,5.5,1.1
735,Monday,S002,Fries,0,12525.0,5.5,1.1
735,Monday,S003,Fries,0,13425.0,5.5,1.1
735,Monday,S003,Chicken Burger,0,6970.0,5.5,1.1
735,Monday,S001,Fries,0,9300.0,5.5,1.1
735,Monday,S001,Chicken Burger,0,14790.0,5.5,1.1
736,Tuesday,S001,Coca-Cola,0,15810.0,5.5,1.1
736,Tuesday,S003,Cheese Burger,0,6600.0,5.5,1.1
736,Tuesday,S002,Veg Burger,0,16875.0,5.5,1.1
736,Tuesday,S002,Coca-Cola,0,22865.0,5.5,1.1
736,Tuesday,S003,Coca-Cola,0,23630.0,5.5,1.1
736,Tuesday,S001,Fries,0,9675.0,5.5,1.1
736,Tuesday,S002,Fries,0,14325.0,5.5,1.1
736,Tuesday,S003,Fries,0,13950.0,5.5,1.1
736,Tuesday,S001,Chicken Burger,0,16150.0,5.5,1.1
736,Tuesday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
736,Tuesday,S003,Chicken Burger,0,6970.0,5.5,1.1
736,Tuesday,S001,Veg Burger,0,10625.0,5.5,1.1
736,Tuesday,S001,Cheese Burger,0,11600.0,5.5,1.1
736,Tuesday,S002,Cheese Burger,0,7400.0,5.5,1.1
736,Tuesday,S002,Chicken Burger,0,7310.0,5.5,1.1
737,Wednesday,S001,Chicken Burger,0,18190.0,5.5,1.1
737,Wednesday,S003,Fries,0,13275.0,5.5,1.1
737,Wednesday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
737,Wednesday,S002,Fries,0,14625.0,5.5,1.1
737,Wednesday,S003,Coca-Cola,0,25330.0,5.5,1.1
737,Wednesday,S002,Coca-Cola,0,24650.0,5.5,1.1
737,Wednesday,S002,Chicken Burger,0,7650.0,5.5,1.1
737,Wednesday,S002,Cheese Burger,0,6800.0,5.5,1.1
737,Wednesday,S003,Cheese Burger,0,7400.0,5.5,1.1
737,Wednesday,S001,Coca-Cola,0,16065.0,5.5,1.1
737,Wednesday,S002,Veg Burger,0,16375.0,5.5,1.1
737,Wednesday,S001,Cheese Burger,0,12600.0,5.5,1.1
737,Wednesday,S001,Fries,0,10425.0,5.5,1.1
737,Wednesday,S001,Veg Burger,0,11875.0,5.5,1.1
737,Wednesday,S003,Chicken Burger,0,7310.0,5.5,1.1
738,Thursday,S002,Veg Burger,0,19250.0,5.5,1.1
738,Thursday,S001,Cheese Burger,0,12600.0,5.5,1.1
738,Thursday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
738,Thursday,S001,Veg Burger,0,11375.0,5.5,1.1
738,Thursday,S001,Chicken Burger,0,15810.0,5.5,1.1
738,Thursday,S003,Fries,0,14550.0,5.5,1.1
738,Thursday,S003,Cheese Burger,0,7600.0,5.5,1.1
738,Thursday,S001,Coca-Cola,0,17170.0,5.5,1.1
738,Thursday,S002,Coca-Cola,0,24735.0,5.5,1.1
738,Thursday,S002,Cheese Burger,0,7600.0,5.5,1.1
738,Thursday,S003,Chicken Burger,0,7990.0,5.5,1.1
738,Thursday,S001,Fries,0,10350.0,5.5,1.1
738,Thursday,S003,Coca-Cola,0,23800.0,5.5,1.1
738,Thursday,S002,Fries,0,14550.0,5.5,1.1
738,Thursday,S002,Chicken Burger,0,7650.0,5.5,1.1
739,Friday,S003,Cheese Burger,0,9800.0,5.5,1.1
739,Friday,S002,Custom,0,0.0,5.5,1.1
739,Friday,S002,Custom,0,0.0,5.5,1.1
739,Friday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
739,Friday,S001,Fries,0,13950.0,5.5,1.1
739,Friday,S001,Veg Burger,0,15625.0,5.5,1.1
739,Friday,S001,Cheese Burger,0,17000.0,5.5,1.1
739,Friday,S002,Veg Burger,0,24125.0,5.5,1.1
739,Friday,S002,Fries,0,20175.0,5.5,1.1
739,Friday,S001,Chicken Burger,0,20740.0,5.5,1.1
739,Friday,S003,Fries,0,18900.0,5.5,1.1
739,Friday,S002,Coca-Cola,0,32640.0,5.5,1.1
739,Friday,S002,Chicken Burger,0,10540.0,5.5,1.1
739,Friday,S002,Cheese Burger,0,9200.0,5.5,1.1
739,Friday,S003,Coca-Cola,0,34050.14999999997,5.5,1.1
739,Friday,S001,Coca-Cola,0,21165.0,5.5,1.1
739,Friday,S003,Chicken Burger,0,9860.0,5.5,1.1
740,Saturday,S001,Chicken Burger,0,21930.0,5.5,1.1
740,Saturday,S002,Veg Burger,0,22875.0,5.5,1.1
740,Saturday,S001,Fries,0,13125.0,5.5,1.1
740,Saturday,S003,Chicken Burger,0,9860.0,5.5,1.1
740,Saturday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
740,Saturday,S002,Fries,0,19575.0,5.5,1.1
740,Saturday,S003,Fries,0,18000.0,5.5,1.1
740,Saturday,S001,Veg Burger,0,15000.0,5.5,1.1
740,Saturday,S001,Cheese Burger,0,16400.0,5.5,1.1
740,Saturday,S002,Coca-Cola,0,31535.0,5.5,1.1
740,Saturday,S003,Coca-Cola,0,30770.0,5.5,1.1
740,Saturday,S002,Cheese Burger,0,9200.0,5.5,1.1
740,Saturday,S003,Cheese Burger,0,9600.0,5.5,1.1
740,Saturday,S001,Coca-Cola,0,21845.0,5.5,1.1
740,Saturday,S002,Chicken Burger,0,9350.0,5.5,1.1
741,Sunday,S003,Cheese Burger,0,9000.0,5.5,1.1
741,Sunday,S002,Coca-Cola,0,30940.0,5.5,1.1
741,Sunday,S003,Coca-Cola,0,30175.0,5.5,1.1
741,Sunday,S001,Coca-Cola,0,21335.0,5.5,1.1
741,Sunday,S003,Chicken Burger,0,10030.0,5.5,1.1
741,Sunday,S001,Cheese Burger,0,15800.0,5.5,1.1
741,Sunday,S001,Veg Burger,0,15375.0,5.5,1.1
741,Sunday,S003,Fries,0,16725.0,5.5,1.1
741,Sunday,S001,Chicken Burger,0,20910.0,5.5,1.1
741,Sunday,S002,Fries,0,18975.0,5.5,1.1
741,Sunday,S002,Cheese Burger,0,9000.0,5.5,1.1
741,Sunday,S002,Chicken Burger,0,9690.0,5.5,1.1
741,Sunday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
741,Sunday,S001,Fries,0,12975.0,5.5,1.1
741,Sunday,S002,Veg Burger,0,22750.0,5.5,1.1
742,Monday,S003,Cheese Burger,0,6400.0,5.5,1.1
742,Monday,S003,Fries,0,13725.0,5.5,1.1
742,Monday,S002,Veg Burger,0,15875.0,5.5,1.1
742,Monday,S001,Fries,0,9375.0,5.5,1.1
742,Monday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
742,Monday,S002,Fries,0,13200.0,5.5,1.1
742,Monday,S001,Chicken Burger,0,14280.0,5.5,1.1
742,Monday,S002,Chicken Burger,0,7310.0,5.5,1.1
742,Monday,S002,Cheese Burger,0,7000.0,5.5,1.1
742,Monday,S001,Coca-Cola,0,15980.0,5.5,1.1
742,Monday,S001,Veg Burger,0,10875.0,5.5,1.1
742,Monday,S003,Chicken Burger,0,7650.0,5.5,1.1
742,Monday,S001,Cheese Burger,0,12800.0,5.5,1.1
742,Monday,S002,Coca-Cola,0,24395.0,5.5,1.1
742,Monday,S003,Coca-Cola,0,23545.0,5.5,1.1
743,Tuesday,S002,Coca-Cola,0,22695.0,5.5,1.1
743,Tuesday,S003,Custom,0,0.0,5.5,1.1
743,Tuesday,S002,Fries,0,13425.0,5.5,1.1
743,Tuesday,S002,Chicken Burger,0,6970.0,5.5,1.1
743,Tuesday,S002,Cheese Burger,0,6800.0,5.5,1.1
743,Tuesday,S001,Fries,0,9300.0,5.5,1.1
743,Tuesday,S002,Veg Burger,0,17250.0,5.5,1.1
743,Tuesday,S003,Fries,0,12825.0,5.5,1.1
743,Tuesday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
743,Tuesday,S001,Chicken Burger,0,15980.0,5.5,1.1
743,Tuesday,S001,Coca-Cola,0,14705.0,5.5,1.1
743,Tuesday,S003,Chicken Burger,0,7310.0,5.5,1.1
743,Tuesday,S003,Cheese Burger,0,6400.0,5.5,1.1
743,Tuesday,S003,Coca-Cola,0,21930.0,5.5,1.1
743,Tuesday,S001,Veg Burger,0,10125.0,5.5,1.1
743,Tuesday,S001,Cheese Burger,0,12400.0,5.5,1.1
744,Wednesday,S002,Coca-Cola,0,23630.0,5.5,1.1
744,Wednesday,S003,Cheese Burger,0,7400.0,5.5,1.1
744,Wednesday,S003,Fries,0,14400.0,5.5,1.1
744,Wednesday,S001,Cheese Burger,0,13200.0,5.5,1.1
744,Wednesday,S003,Chicken Burger,0,7310.0,5.5,1.1
744,Wednesday,S002,Veg Burger,0,17750.0,5.5,1.1
744,Wednesday,S001,Veg Burger,0,11375.0,5.5,1.1
744,Wednesday,S003,Custom,0,0.0,5.5,1.1
744,Wednesday,S003,Coca-Cola,0,23800.0,5.5,1.1
744,Wednesday,S001,Coca-Cola,0,17255.0,5.5,1.1
744,Wednesday,S001,Chicken Burger,0,18020.0,5.5,1.1
744,Wednesday,S001,Fries,0,10125.0,5.5,1.1
744,Wednesday,S003,Veg Burger,0,34050.14999999997,5.5,1.1
744,Wednesday,S002,Cheese Burger,0,6800.0,5.5,1.1
744,Wednesday,S002,Chicken Burger,0,7820.0,5.5,1.1
744,Wednesday,S002,Fries,0,13725.0,5.5,1.1
745,Thursday,S002,Fries,0,14700.0,5.5,1.1
745,Thursday,S002,Cheese Burger,0,7400.0,5.5,1.1
745,Thursday,S001,Fries,0,10800.0,5.5,1.1
