Day_Count,Day,StoreID,ProductName,Product_Calorie,Promo_applied,specials,mods,Amt,weather,Inflation_Percentage,Unemployment_Percentage
654,Thursday,S003,Coca-Cola,100,0,0,0,22695.0,rainy,5.5,1.1
654,Thursday,S003,Veg Burger,625,0,0,0,3060000.0,rainy,5.5,1.1
654,Thursday,S001,Cheese Burger,800,0,0,0,12200.0,cold,5.5,1.1
655,Friday,S002,Fries,400,0,0,0,17925.0,rainy,5.5,1.1
655,Friday,S002,Chicken Burger,700,0,0,0,9690.0,rainy,5.5,1.1
655,Friday,S001,Veg Burger,625,0,0,0,14250.0,hot,5.5,1.1
655,Friday,S003,Cheese Burger,800,0,0,0,9200.0,humid,5.5,1.1
655,Friday,S003,Fries,400,0,0,0,17925.0,humid,5.5,1.1
655,Friday,S001,Cheese Burger,800,0,0,0,17400.0,hot,5.5,1.1
655,Friday,S003,Custom,50,0,0,1,0.0,humid,5.5,1.1
655,Friday,S002,Cheese Burger,800,0,0,0,9600.0,rainy,5.5,1.1
655,Friday,S003,Coca-Cola,100,0,0,0,29835.0,humid,5.5,1.1
655,Friday,S003,Chicken Burger,700,0,0,0,9690.0,humid,5.5,1.1
655,Friday,S002,Veg Burger,625,0,0,0,23000.0,rainy,5.5,1.1
655,Friday,S002,Custom,100,0,0,1,0.0,rainy,5.5,1.1
655,Friday,S001,Fries,400,0,0,0,13200.0,hot,5.5,1.1
655,Friday,S003,Veg Burger,625,0,0,0,3888750.0,humid,5.5,1.1
655,Friday,S002,Coca-Cola,100,0,0,0,29835.0,rainy,5.5,1.1
655,Friday,S001,Coca-Cola,100,0,0,0,22015.0,hot,5.5,1.1
655,Friday,S001,Chicken Burger,700,0,0,0,20230.0,hot,5.5,1.1
656,Saturday,S002,Fries,400,0,0,0,16875.0,rainy,5.5,1.1
656,Saturday,S003,Cheese Burger,800,0,0,0,8600.0,hot,5.5,1.1
656,Saturday,S001,Veg Burger,625,0,0,0,13875.0,rainy,5.5,1.1
656,Saturday,S001,Cheese Burger,800,0,0,0,15000.0,rainy,5.5,1.1
656,Saturday,S001,Chicken Burger,700,0,0,0,20400.0,rainy,5.5,1.1
656,Saturday,S001,Coca-Cola,100,0,0,0,20655.0,rainy,5.5,1.1
656,Saturday,S002,Chicken Burger,700,0,0,0,9690.0,rainy,5.5,1.1
656,Saturday,S001,Fries,400,0,0,0,11850.0,rainy,5.5,1.1
656,Saturday,S002,Coca-Cola,100,0,0,0,31535.0,rainy,5.5,1.1
656,Saturday,S003,Veg Burger,625,0,0,0,3846250.0,hot,5.5,1.1
656,Saturday,S003,Fries,400,0,0,0,17025.0,hot,5.5,1.1
656,Saturday,S002,Veg Burger,625,0,0,0,22000.0,rainy,5.5,1.1
656,Saturday,S002,Custom,100,0,0,1,0.0,rainy,5.5,1.1
656,Saturday,S003,Chicken Burger,700,0,0,0,9350.0,hot,5.5,1.1
656,Saturday,S003,Coca-Cola,100,0,0,0,30345.0,hot,5.5,1.1
656,Saturday,S002,Cheese Burger,800,0,0,0,8400.0,rainy,5.5,1.1
657,Sunday,S003,Veg Burger,625,0,0,0,3740000.0,hot,5.5,1.1
657,Sunday,S002,Fries,400,0,0,0,16875.0,cold,5.5,1.1
657,Sunday,S002,Chicken Burger,700,0,0,0,9860.0,cold,5.5,1.1
657,Sunday,S003,Chicken Burger,700,0,0,0,9350.0,hot,5.5,1.1
657,Sunday,S003,Coca-Cola,100,0,0,0,27880.0,hot,5.5,1.1
657,Sunday,S002,Custom,100,0,0,1,0.0,cold,5.5,1.1
657,Sunday,S001,Coca-Cola,100,0,0,0,22185.0,cold,5.5,1.1
657,Sunday,S003,Fries,400,0,0,0,17025.0,hot,5.5,1.1
657,Sunday,S001,Veg Burger,625,0,0,0,14250.0,cold,5.5,1.1
657,Sunday,S002,Coca-Cola,100,0,0,0,31705.0,cold,5.5,1.1
657,Sunday,S003,Cheese Burger,800,0,0,0,8800.0,hot,5.5,1.1
657,Sunday,S002,Veg Burger,625,0,0,0,22750.0,cold,5.5,1.1
657,Sunday,S001,Chicken Burger,700,0,0,0,20060.0,cold,5.5,1.1
657,Sunday,S001,Cheese Burger,800,0,0,0,15000.0,cold,5.5,1.1
657,Sunday,S002,Cheese Burger,800,0,0,0,8400.0,cold,5.5,1.1
657,Sunday,S001,Fries,400,0,0,0,12375.0,cold,5.5,1.1
658,Monday,S001,Coca-Cola,100,0,0,0,14705.0,hot,5.5,1.1
658,Monday,S001,Cheese Burger,800,0,0,0,11200.0,hot,5.5,1.1
658,Monday,S003,Cheese Burger,800,0,0,0,6000.0,humid,5.5,1.1
658,Monday,S001,Chicken Burger,700,0,0,0,14620.0,hot,5.5,1.1
658,Monday,S001,Veg Burger,625,0,0,0,10625.0,hot,5.5,1.1
658,Monday,S002,Coca-Cola,100,0,0,0,22610.0,humid,5.5,1.1
658,Monday,S003,Fries,400,0,0,0,12525.0,humid,5.5,1.1
658,Monday,S002,Chicken Burger,700,0,0,0,6970.0,humid,5.5,1.1
658,Monday,S003,Coca-Cola,100,0,0,0,21675.0,humid,5.5,1.1
658,Monday,S003,Veg Burger,625,0,0,0,2698750.0,humid,5.5,1.1
658,Monday,S002,Veg Burger,625,0,0,0,16500.0,humid,5.5,1.1
658,Monday,S003,Chicken Burger,700,0,0,0,6630.0,humid,5.5,1.1
658,Monday,S001,Fries,400,0,0,0,9000.0,hot,5.5,1.1
658,Monday,S002,Cheese Burger,800,0,0,0,6200.0,humid,5.5,1.1
658,Monday,S002,Fries,400,0,0,0,12300.0,humid,5.5,1.1
659,Tuesday,S002,Chicken Burger,700,0,0,0,6970.0,hot,5.5,1.1
659,Tuesday,S003,Cheese Burger,800,0,0,0,6400.0,humid,5.5,1.1
659,Tuesday,S001,Veg Burger,625,0,0,0,9750.0,very hot,5.5,1.1
659,Tuesday,S002,Veg Burger,625,0,0,0,16000.0,hot,5.5,1.1
659,Tuesday,S001,Chicken Burger,700,0,0,0,16320.0,very hot,5.5,1.1
659,Tuesday,S001,Coca-Cola,100,0,0,0,14790.0,very hot,5.5,1.1
659,Tuesday,S002,Coca-Cola,100,0,0,0,22270.0,hot,5.5,1.1
659,Tuesday,S003,Chicken Burger,700,0,0,0,6630.0,humid,5.5,1.1
659,Tuesday,S002,Cheese Burger,800,0,0,0,6600.0,hot,5.5,1.1
659,Tuesday,S003,Coca-Cola,100,0,0,0,22015.0,humid,5.5,1.1
659,Tuesday,S003,Fries,400,0,0,0,12600.0,humid,5.5,1.1
659,Tuesday,S003,Veg Burger,625,0,0,0,2677500.0,humid,5.5,1.1
659,Tuesday,S001,Fries,400,0,0,0,8625.0,very hot,5.5,1.1
659,Tuesday,S003,Custom,50,0,0,1,0.0,humid,5.5,1.1
659,Tuesday,S001,Cheese Burger,800,0,0,0,12000.0,very hot,5.5,1.1
659,Tuesday,S002,Fries,400,0,0,0,13500.0,hot,5.5,1.1
660,Wednesday,S002,Chicken Burger,700,0,0,0,7820.0,cold,5.5,1.1
660,Wednesday,S003,Cheese Burger,800,0,0,0,7000.0,cold,5.5,1.1
660,Wednesday,S003,Fries,400,0,0,0,13425.0,cold,5.5,1.1
660,Wednesday,S003,Veg Burger,625,0,0,0,3123750.0,cold,5.5,1.1
660,Wednesday,S001,Veg Burger,625,0,0,0,10375.0,cold,5.5,1.1
660,Wednesday,S002,Cheese Burger,800,0,0,0,6400.0,cold,5.5,1.1
660,Wednesday,S003,Coca-Cola,100,0,0,0,22610.0,cold,5.5,1.1
660,Wednesday,S001,Fries,400,0,0,0,10275.0,cold,5.5,1.1
660,Wednesday,S001,Cheese Burger,800,0,0,0,11400.0,cold,5.5,1.1
660,Wednesday,S002,Fries,400,0,0,0,13500.0,cold,5.5,1.1
660,Wednesday,S001,Chicken Burger,700,0,0,0,16830.0,cold,5.5,1.1
660,Wednesday,S002,Coca-Cola,100,0,0,0,23120.0,cold,5.5,1.1
660,Wednesday,S003,Chicken Burger,700,0,0,0,6970.0,cold,5.5,1.1
660,Wednesday,S002,Veg Burger,625,0,0,0,17875.0,cold,5.5,1.1
660,Wednesday,S001,Coca-Cola,100,0,0,0,15215.0,cold,5.5,1.1
661,Thursday,S003,Cheese Burger,800,0,0,0,7000.0,humid,5.5,1.1
661,Thursday,S002,Veg Burger,625,0,0,0,18250.0,cold,5.5,1.1
661,Thursday,S003,Veg Burger,625,0,0,0,2975000.0,humid,5.5,1.1
661,Thursday,S001,Chicken Burger,700,0,0,0,18020.0,cold,5.5,1.1
661,Thursday,S001,Fries,400,0,0,0,9450.0,cold,5.5,1.1
661,Thursday,S001,Coca-Cola,100,0,0,0,16915.0,cold,5.5,1.1
661,Thursday,S002,Custom,100,0,0,1,0.0,cold,5.5,1.1
661,Thursday,S002,Chicken Burger,700,0,0,0,7820.0,cold,5.5,1.1
661,Thursday,S003,Chicken Burger,700,0,0,0,7310.0,humid,5.5,1.1
661,Thursday,S002,Coca-Cola,100,0,0,0,24735.0,cold,5.5,1.1
661,Thursday,S001,Cheese Burger,800,0,0,0,12600.0,cold,5.5,1.1
661,Thursday,S002,Fries,400,0,0,0,14100.0,cold,5.5,1.1
661,Thursday,S001,Veg Burger,625,0,0,0,11875.0,cold,5.5,1.1
661,Thursday,S003,Fries,400,0,0,0,13875.0,humid,5.5,1.1
661,Thursday,S003,Coca-Cola,100,0,0,0,25840.0,humid,5.5,1.1
661,Thursday,S002,Cheese Burger,800,0,0,0,6800.0,cold,5.5,1.1
662,Friday,S001,Fries,400,0,0,0,12975.0,hot,5.5,1.1
662,Friday,S002,Cheese Burger,800,0,0,0,8800.0,cold,5.5,1.1
662,Friday,S001,Chicken Burger,700,0,0,0,19890.0,hot,5.5,1.1
662,Friday,S003,Cheese Burger,800,0,0,0,8800.0,rainy,5.5,1.1
662,Friday,S002,Fries,400,0,0,0,18675.0,cold,5.5,1.1
662,Friday,S002,Veg Burger,625,0,0,0,21875.0,cold,5.5,1.1
662,Friday,S002,Coca-Cola,100,0,0,0,28815.0,cold,5.5,1.1
662,Friday,S001,Cheese Burger,800,0,0,0,15200.0,hot,5.5,1.1
662,Friday,S003,Coca-Cola,100,0,0,0,30770.0,rainy,5.5,1.1
662,Friday,S003,Veg Burger,625,0,0,0,4207500.0,rainy,5.5,1.1
662,Friday,S001,Veg Burger,625,0,0,0,14625.0,hot,5.5,1.1
662,Friday,S003,Fries,400,0,0,0,18150.0,rainy,5.5,1.1
662,Friday,S003,Chicken Burger,700,0,0,0,9180.0,rainy,5.5,1.1
662,Friday,S002,Chicken Burger,700,0,0,0,10200.0,cold,5.5,1.1
662,Friday,S001,Coca-Cola,100,0,0,0,21250.0,hot,5.5,1.1
662,Friday,S003,Custom,50,0,0,1,0.0,rainy,5.5,1.1
663,Saturday,S002,Veg Burger,625,0,0,0,21875.0,cold,5.5,1.1
663,Saturday,S002,Fries,400,0,0,0,16650.0,cold,5.5,1.1
663,Saturday,S002,Chicken Burger,700,0,0,0,9520.0,cold,5.5,1.1
663,Saturday,S001,Coca-Cola,100,0,0,0,20315.0,hot,5.5,1.1
663,Saturday,S003,Fries,400,0,0,0,18300.0,humid,5.5,1.1
663,Saturday,S003,Chicken Burger,700,0,0,0,9350.0,humid,5.5,1.1
663,Saturday,S001,Fries,400,0,0,0,12675.0,hot,5.5,1.1
663,Saturday,S003,Coca-Cola,100,0,0,0,30685.0,humid,5.5,1.1
663,Saturday,S001,Chicken Burger,700,0,0,0,20740.0,hot,5.5,1.1
663,Saturday,S003,Cheese Burger,800,0,0,0,8800.0,humid,5.5,1.1
663,Saturday,S003,Veg Burger,625,0,0,0,3782500.0,humid,5.5,1.1
663,Saturday,S001,Cheese Burger,800,0,0,0,15600.0,hot,5.5,1.1
663,Saturday,S002,Cheese Burger,800,0,0,0,8800.0,cold,5.5,1.1
663,Saturday,S001,Veg Burger,625,0,0,0,13875.0,hot,5.5,1.1
663,Saturday,S002,Coca-Cola,100,0,0,0,31535.0,cold,5.5,1.1
664,Sunday,S002,Custom,100,0,0,1,0.0,cold,5.5,1.1
664,Sunday,S003,Fries,400,0,0,0,17250.0,humid,5.5,1.1
664,Sunday,S001,Chicken Burger,700,0,0,0,20060.0,cold,5.5,1.1
664,Sunday,S002,Coca-Cola,100,0,0,0,28900.0,cold,5.5,1.1
664,Sunday,S003,Cheese Burger,800,0,0,0,8800.0,humid,5.5,1.1
664,Sunday,S002,Veg Burger,625,0,0,0,23250.0,cold,5.5,1.1
664,Sunday,S003,Veg Burger,625,0,0,0,3995000.0,humid,5.5,1.1
664,Sunday,S001,Cheese Burger,800,0,0,0,14400.0,cold,5.5,1.1
664,Sunday,S002,Cheese Burger,800,0,0,0,8600.0,cold,5.5,1.1
664,Sunday,S002,Fries,400,0,0,0,18075.0,cold,5.5,1.1
664,Sunday,S002,Chicken Burger,700,0,0,0,8670.0,cold,5.5,1.1
664,Sunday,S001,Coca-Cola,100,0,0,0,21505.0,cold,5.5,1.1
664,Sunday,S001,Veg Burger,625,0,0,0,13500.0,cold,5.5,1.1
664,Sunday,S001,Fries,400,0,0,0,12825.0,cold,5.5,1.1
664,Sunday,S003,Coca-Cola,100,0,0,0,29750.0,humid,5.5,1.1
664,Sunday,S002,Custom,100,0,0,1,0.0,cold,5.5,1.1
664,Sunday,S003,Chicken Burger,700,0,0,0,9180.0,humid,5.5,1.1
665,Monday,S002,Cheese Burger,800,0,0,0,6800.0,cold,5.5,1.1
665,Monday,S001,Cheese Burger,800,0,0,0,11200.0,cold,5.5,1.1
665,Monday,S002,Coca-Cola,100,0,0,0,20995.0,cold,5.5,1.1
665,Monday,S002,Chicken Burger,700,0,0,0,6630.0,cold,5.5,1.1
665,Monday,S003,Veg Burger,625,0,0,0,2677500.0,hot,5.5,1.1
665,Monday,S002,Fries,400,0,0,0,13575.0,cold,5.5,1.1
665,Monday,S002,Custom,100,0,0,1,0.0,cold,5.5,1.1
665,Monday,S001,Fries,400,0,0,0,9975.0,cold,5.5,1.1
665,Monday,S003,Fries,400,0,0,0,12600.0,hot,5.5,1.1
665,Monday,S003,Chicken Burger,700,0,0,0,6800.0,hot,5.5,1.1
665,Monday,S001,Coca-Cola,100,0,0,0,14790.0,cold,5.5,1.1
665,Monday,S001,Chicken Burger,700,0,0,0,16490.0,cold,5.5,1.1
665,Monday,S003,Coca-Cola,100,0,0,0,20400.0,hot,5.5,1.1
665,Monday,S001,Veg Burger,625,0,0,0,9875.0,cold,5.5,1.1
665,Monday,S002,Veg Burger,625,0,0,0,16500.0,cold,5.5,1.1
665,Monday,S003,Cheese Burger,800,0,0,0,6600.0,hot,5.5,1.1
666,Tuesday,S003,Fries,400,0,0,0,12450.0,hot,5.5,1.1
666,Tuesday,S001,Fries,400,0,0,0,9600.0,cold,5.5,1.1
666,Tuesday,S002,Coca-Cola,100,0,0,0,23290.0,cold,5.5,1.1
666,Tuesday,S002,Chicken Burger,700,0,0,0,6800.0,cold,5.5,1.1
666,Tuesday,S001,Veg Burger,625,0,0,0,9875.0,cold,5.5,1.1
666,Tuesday,S003,Veg Burger,625,0,0,0,2720000.0,hot,5.5,1.1
666,Tuesday,S002,Cheese Burger,800,0,0,0,6400.0,cold,5.5,1.1
666,Tuesday,S003,Chicken Burger,700,0,0,0,6970.0,hot,5.5,1.1
666,Tuesday,S002,Fries,400,0,0,0,12675.0,cold,5.5,1.1
666,Tuesday,S001,Cheese Burger,800,0,0,0,10800.0,cold,5.5,1.1
666,Tuesday,S003,Coca-Cola,100,0,0,0,21930.0,hot,5.5,1.1
666,Tuesday,S001,Chicken Burger,700,0,0,0,15300.0,cold,5.5,1.1
666,Tuesday,S001,Coca-Cola,100,0,0,0,15725.0,cold,5.5,1.1
666,Tuesday,S003,Cheese Burger,800,0,0,0,6000.0,hot,5.5,1.1
666,Tuesday,S002,Veg Burger,625,0,0,0,16000.0,cold,5.5,1.1
667,Wednesday,S001,Cheese Burger,800,0,0,0,11400.0,very hot,5.5,1.1
667,Wednesday,S003,Chicken Burger,700,0,0,0,7820.0,cold,5.5,1.1
667,Wednesday,S002,Cheese Burger,800,0,0,0,6800.0,hot,5.5,1.1
667,Wednesday,S001,Chicken Burger,700,0,0,0,16830.0,very hot,5.5,1.1
667,Wednesday,S003,Cheese Burger,800,0,0,0,7200.0,cold,5.5,1.1
667,Wednesday,S001,Coca-Cola,100,0,0,0,15725.0,very hot,5.5,1.1
667,Wednesday,S003,Coca-Cola,100,0,0,0,23970.0,cold,5.5,1.1
667,Wednesday,S002,Veg Burger,625,0,0,0,18250.0,hot,5.5,1.1
667,Wednesday,S002,Coca-Cola,100,0,0,0,22185.0,hot,5.5,1.1
667,Wednesday,S001,Veg Burger,625,0,0,0,9750.0,very hot,5.5,1.1
667,Wednesday,S002,Chicken Burger,700,0,0,0,7140.0,hot,5.5,1.1
667,Wednesday,S003,Veg Burger,625,0,0,0,3060000.0,cold,5.5,1.1
667,Wednesday,S002,Fries,400,0,0,0,13275.0,hot,5.5,1.1
667,Wednesday,S001,Fries,400,0,0,0,8850.0,very hot,5.5,1.1
667,Wednesday,S003,Fries,400,0,0,0,14325.0,cold,5.5,1.1
668,Thursday,S001,Veg Burger,625,0,0,0,12250.0,very hot,5.5,1.1
668,Thursday,S001,Fries,400,0,0,0,10950.0,very hot,5.5,1.1
668,Thursday,S001,Chicken Burger,700,0,0,0,20060.0,very hot,5.5,1.1
668,Thursday,S001,Coca-Cola,100,0,0,0,18105.0,very hot,5.5,1.1
668,Thursday,S002,Coca-Cola,100,0,0,0,26860.0,humid,5.5,1.1
668,Thursday,S003,Cheese Burger,800,0,0,0,7800.0,hot,5.5,1.1
668,Thursday,S003,Fries,400,0,0,0,15975.0,hot,5.5,1.1
668,Thursday,S003,Coca-Cola,100,0,0,0,27540.0,hot,5.5,1.1
668,Thursday,S002,Fries,400,0,0,0,16350.0,humid,5.5,1.1
668,Thursday,S003,Chicken Burger,700,0,0,0,8160.0,hot,5.5,1.1
668,Thursday,S002,Cheese Burger,800,0,0,0,8200.0,humid,5.5,1.1
668,Thursday,S003,Veg Burger,625,0,0,0,3378750.0,hot,5.5,1.1
668,Thursday,S001,Cheese Burger,800,0,0,0,15200.0,very hot,5.5,1.1
668,Thursday,S002,Chicken Burger,700,0,0,0,9520.0,humid,5.5,1.1
668,Thursday,S002,Veg Burger,625,0,0,0,18500.0,humid,5.5,1.1
669,Friday,S001,Fries,400,0,0,0,11550.0,very hot,5.5,1.1
669,Friday,S003,Fries,400,0,0,0,15450.0,humid,5.5,1.1
669,Friday,S003,Chicken Burger,700,0,0,0,8330.0,humid,5.5,1.1
669,Friday,S003,Coca-Cola,100,0,0,0,27370.0,humid,5.5,1.1
669,Friday,S001,Cheese Burger,800,0,0,0,12600.0,very hot,5.5,1.1
669,Friday,S003,Veg Burger,625,0,0,0,3357500.0,humid,5.5,1.1
669,Friday,S002,Fries,400,0,0,0,14400.0,cold,5.5,1.1
669,Friday,S002,Cheese Burger,800,0,0,0,8000.0,cold,5.5,1.1
669,Friday,S002,Chicken Burger,700,0,0,0,8330.0,cold,5.5,1.1
669,Friday,S001,Chicken Burger,700,0,0,0,18190.0,very hot,5.5,1.1
669,Friday,S003,Cheese Burger,800,0,0,0,7800.0,humid,5.5,1.1
669,Friday,S002,Veg Burger,625,0,0,0,19625.0,cold,5.5,1.1
669,Friday,S001,Veg Burger,625,0,0,0,11500.0,very hot,5.5,1.1
669,Friday,S002,Custom,100,0,0,1,0.0,cold,5.5,1.1
669,Friday,S001,Coca-Cola,100,0,0,0,18105.0,very hot,5.5,1.1
669,Friday,S002,Coca-Cola,100,0,0,0,27710.0,cold,5.5,1.1
670,Saturday,S002,Veg Burger,625,0,0,0,21125.0,cold,5.5,1.1
670,Saturday,S002,Chicken Burger,700,0,0,0,10200.0,cold,5.5,1.1
670,Saturday,S001,Cheese Burger,800,0,0,0,15800.0,hot,5.5,1.1
670,Saturday,S003,Cheese Burger,800,0,0,0,9200.0,cold,5.5,1.1
670,Saturday,S003,Chicken Burger,700,0,0,0,10200.0,cold,5.5,1.1
670,Saturday,S002,Custom,100,0,0,1,0.0,cold,5.5,1.1
670,Saturday,S002,Fries,400,0,0,0,18300.0,cold,5.5,1.1
670,Saturday,S002,Custom,100,0,0,1,0.0,cold,5.5,1.1
670,Saturday,S001,Chicken Burger,700,0,0,0,20230.0,hot,5.5,1.1
670,Saturday,S001,Fries,400,0,0,0,12225.0,hot,5.5,1.1
670,Saturday,S003,Fries,400,0,0,0,17550.0,cold,5.5,1.1
670,Saturday,S003,Veg Burger,625,0,0,0,3718750.0,cold,5.5,1.1
670,Saturday,S002,Cheese Burger,800,0,0,0,8600.0,cold,5.5,1.1
670,Saturday,S001,Coca-Cola,100,0,0,0,19805.0,hot,5.5,1.1
670,Saturday,S003,Coca-Cola,100,0,0,0,30175.0,cold,5.5,1.1
670,Saturday,S001,Veg Burger,625,0,0,0,14000.0,hot,5.5,1.1
670,Saturday,S002,Coca-Cola,100,0,0,0,32895.0,cold,5.5,1.1
671,Sunday,S003,Veg Burger,625,0,0,0,3952500.0,cold,5.5,1.1
671,Sunday,S002,Veg Burger,625,0,0,0,21000.0,rainy,5.5,1.1
671,Sunday,S002,Chicken Burger,700,0,0,0,9010.0,rainy,5.5,1.1
671,Sunday,S001,Cheese Burger,800,0,0,0,15800.0,hot,5.5,1.1
671,Sunday,S002,Cheese Burger,800,0,0,0,9600.0,rainy,5.5,1.1
671,Sunday,S001,Veg Burger,625,0,0,0,13750.0,hot,5.5,1.1
671,Sunday,S003,Coca-Cola,100,0,0,0,31280.0,cold,5.5,1.1
671,Sunday,S001,Coca-Cola,100,0,0,0,20570.0,hot,5.5,1.1
671,Sunday,S001,Fries,400,0,0,0,13050.0,hot,5.5,1.1
671,Sunday,S002,Coca-Cola,100,0,0,0,29580.0,rainy,5.5,1.1
671,Sunday,S003,Fries,400,0,0,0,17850.0,cold,5.5,1.1
671,Sunday,S002,Fries,400,0,0,0,16650.0,rainy,5.5,1.1
671,Sunday,S003,Cheese Burger,800,0,0,0,8800.0,cold,5.5,1.1
671,Sunday,S003,Chicken Burger,700,0,0,0,9180.0,cold,5.5,1.1
671,Sunday,S001,Chicken Burger,700,0,0,0,20570.0,hot,5.5,1.1
672,Monday,S002,Fries,400,0,0,0,12600.0,cold,5.5,1.1
672,Monday,S003,Veg Burger,625,0,0,0,2826250.0,humid,5.5,1.1
672,Monday,S002,Chicken Burger,700,0,0,0,6800.0,cold,5.5,1.1
672,Monday,S003,Chicken Burger,700,0,0,0,6460.0,humid,5.5,1.1
672,Monday,S001,Coca-Cola,100,0,0,0,14960.0,cold,5.5,1.1
672,Monday,S002,Coca-Cola,100,0,0,0,22270.0,cold,5.5,1.1
672,Monday,S001,Veg Burger,625,0,0,0,9500.0,cold,5.5,1.1
672,Monday,S002,Veg Burger,625,0,0,0,14875.0,cold,5.5,1.1
672,Monday,S003,Coca-Cola,100,0,0,0,21590.0,humid,5.5,1.1
672,Monday,S001,Cheese Burger,800,0,0,0,12200.0,cold,5.5,1.1
672,Monday,S001,Chicken Burger,700,0,0,0,15980.0,cold,5.5,1.1
672,Monday,S003,Cheese Burger,800,0,0,0,6600.0,humid,5.5,1.1
672,Monday,S001,Fries,400,0,0,0,8925.0,cold,5.5,1.1
672,Monday,S002,Cheese Burger,800,0,0,0,6800.0,cold,5.5,1.1
672,Monday,S003,Fries,400,0,0,0,12750.0,humid,5.5,1.1
673,Tuesday,S001,Coca-Cola,100,0,0,0,15895.0,hot,5.5,1.1
673,Tuesday,S003,Coca-Cola,100,0,0,0,23205.0,hot,5.5,1.1
673,Tuesday,S001,Chicken Burger,700,0,0,0,14960.0,hot,5.5,1.1
673,Tuesday,S002,Fries,400,0,0,0,13575.0,cold,5.5,1.1
673,Tuesday,S001,Veg Burger,625,0,0,0,10250.0,hot,5.5,1.1
673,Tuesday,S001,Cheese Burger,800,0,0,0,11600.0,hot,5.5,1.1
673,Tuesday,S003,Fries,400,0,0,0,12600.0,hot,5.5,1.1
673,Tuesday,S003,Chicken Burger,700,0,0,0,6800.0,hot,5.5,1.1
673,Tuesday,S002,Cheese Burger,800,0,0,0,6400.0,cold,5.5,1.1
673,Tuesday,S003,Cheese Burger,800,0,0,0,6600.0,hot,5.5,1.1
673,Tuesday,S002,Veg Burger,625,0,0,0,15125.0,cold,5.5,1.1
673,Tuesday,S002,Chicken Burger,700,0,0,0,6630.0,cold,5.5,1.1
673,Tuesday,S003,Veg Burger,625,0,0,0,2805000.0,hot,5.5,1.1
673,Tuesday,S001,Fries,400,0,0,0,9375.0,hot,5.5,1.1
673,Tuesday,S002,Coca-Cola,100,0,0,0,23375.0,cold,5.5,1.1
674,Wednesday,S002,Fries,400,0,0,0,14850.0,cold,5.5,1.1
674,Wednesday,S001,Veg Burger,625,0,0,0,10250.0,hot,5.5,1.1
674,Wednesday,S003,Chicken Burger,700,0,0,0,6800.0,hot,5.5,1.1
674,Wednesday,S003,Veg Burger,625,0,0,0,2805000.0,hot,5.5,1.1
674,Wednesday,S003,Coca-Cola,100,0,0,0,23545.0,hot,5.5,1.1
674,Wednesday,S001,Fries,400,0,0,0,9750.0,hot,5.5,1.1
674,Wednesday,S002,Coca-Cola,100,0,0,0,23290.0,cold,5.5,1.1
674,Wednesday,S002,Chicken Burger,700,0,0,0,7480.0,cold,5.5,1.1
674,Wednesday,S002,Cheese Burger,800,0,0,0,6400.0,cold,5.5,1.1
674,Wednesday,S002,Veg Burger,625,0,0,0,18250.0,cold,5.5,1.1
674,Wednesday,S003,Cheese Burger,800,0,0,0,6800.0,hot,5.5,1.1
674,Wednesday,S001,Cheese Burger,800,0,0,0,12400.0,hot,5.5,1.1
674,Wednesday,S001,Coca-Cola,100,0,0,0,15215.0,hot,5.5,1.1
674,Wednesday,S001,Chicken Burger,700,0,0,0,15640.0,hot,5.5,1.1
674,Wednesday,S003,Fries,400,0,0,0,13350.0,hot,5.5,1.1
675,Thursday,S003,Chicken Burger,700,0,0,0,7310.0,humid,5.5,1.1
675,Thursday,S002,Fries,400,0,0,0,13350.0,rainy,5.5,1.1
675,Thursday,S001,Cheese Burger,800,0,0,0,12800.0,hot,5.5,1.1
675,Thursday,S001,Chicken Burger,700,0,0,0,16320.0,hot,5.5,1.1
675,Thursday,S003,Cheese Burger,800,0,0,0,7400.0,humid,5.5,1.1
675,Thursday,S003,Coca-Cola,100,0,0,0,22865.0,humid,5.5,1.1
675,Thursday,S001,Veg Burger,625,0,0,0,10625.0,hot,5.5,1.1
675,Thursday,S003,Fries,400,0,0,0,14100.0,humid,5.5,1.1
675,Thursday,S001,Coca-Cola,100,0,0,0,16235.0,hot,5.5,1.1
675,Thursday,S003,Veg Burger,625,0,0,0,3187500.0,humid,5.5,1.1
675,Thursday,S002,Veg Burger,625,0,0,0,18625.0,rainy,5.5,1.1
675,Thursday,S002,Chicken Burger,700,0,0,0,7820.0,rainy,5.5,1.1
675,Thursday,S002,Coca-Cola,100,0,0,0,24140.0,rainy,5.5,1.1
675,Thursday,S002,Custom,100,0,0,1,0.0,rainy,5.5,1.1
675,Thursday,S001,Fries,400,0,0,0,10275.0,hot,5.5,1.1
675,Thursday,S002,Cheese Burger,800,0,0,0,6800.0,rainy,5.5,1.1
676,Friday,S002,Fries,400,0,0,0,18375.0,hot,5.5,1.1
676,Friday,S002,Coca-Cola,100,0,0,0,30600.0,hot,5.5,1.1
676,Friday,S003,Custom,50,0,0,1,0.0,cold,5.5,1.1
676,Friday,S001,Chicken Burger,700,0,0,0,20740.0,very hot,5.5,1.1
676,Friday,S003,Fries,400,0,0,0,17475.0,cold,5.5,1.1
676,Friday,S001,Veg Burger,625,0,0,0,13500.0,very hot,5.5,1.1
676,Friday,S001,Coca-Cola,100,0,0,0,20315.0,very hot,5.5,1.1
